
code	|	name	|	preferred name	|	taxid
3	|	Ajuga genevensis &times; reptans	|	 	|	 
1	|	Ajuga pyramidalis L.	|	Ajuga pyramidalis	|	1532252
3	|	Ajuga pyramidalis &times; reptans	|	 	|	 
1	|	Ajuga reptans L.	|	Ajuga reptans	|	38596
3	|	Ajuga reptans 'Atropurpurea'	|	 	|	 
1	|	Albizia julibrissin Durazz.	|	Albizia julibrissin	|	3813
3	|	Alcea biennis Winterl	|	 	|	 
1	|	Alcea rosea L.	|	Alcea rosea	|	65557
3	|	Alchemilla acutidens Buser	|	 	|	 
3	|	Alchemilla aggregata Buser	|	 	|	 
3	|	Alchemilla alpigena Buser	|	 	|	 
1	|	Alchemilla alpina L.	|	Alchemilla alpina	|	57943
3	|	Alchemilla carniolica (Paulin) Fritsch	|	 	|	 
1	|	Alchemilla colorata Buser	|	Alchemilla colorata	|	478294
3	|	Alchemilla compta Buser	|	 	|	 
1	|	Alchemilla conjuncta Bab.	|	Alchemilla conjuncta	|	1395544
3	|	Alchemilla connivens Buser	|	 	|	 
1	|	Alchemilla coriacea Buser	|	Alchemilla coriacea	|	478296
1	|	Alchemilla crinita Buser	|	Alchemilla crinita	|	478297
3	|	Alchemilla cuspidens Buser	|	 	|	 
1	|	Alchemilla decumbens Buser	|	Alchemilla decumbens	|	478299
3	|	Alchemilla demissa Buser	|	 	|	 
3	|	Alchemilla effusa Buser	|	 	|	 
3	|	Alchemilla exigua Buser	|	 	|	 
3	|	Alchemilla fallax Buser	|	 	|	 
3	|	Alchemilla filicaulis Buser s. l.	|	 	|	 
3	|	Alchemilla filicaulis Buser var. filicaulis	|	 	|	 
3	|	Alchemilla filicaulis var. vestita (Buser) Bradshaw	|	 	|	 
3	|	Alchemilla firma Buser	|	 	|	 
3	|	Alchemilla fissa G&uuml;nther &amp; Schummel	|	 	|	 
1	|	Alchemilla flabellata Buser	|	Alchemilla flabellata	|	478310
1	|	Alchemilla glabra Neygenf.	|	Alchemilla glabra	|	1155248
3	|	Alchemilla glabricaulis H. Lindb.	|	 	|	 
1	|	Alchemilla glaucescens Wallr.	|	Alchemilla glaucescens	|	667203
1	|	Alchemilla glomerulans Buser	|	Alchemilla glomerulans	|	669616
3	|	Alchemilla grossidens Buser	|	 	|	 
3	|	Alchemilla helvetica Br&uuml;gger	|	 	|	 
3	|	Alchemilla heteropoda Buser	|	 	|	 
3	|	Alchemilla hirtipes Buser	|	 	|	 
3	|	Alchemilla hoppeana (Rchb.) Dalla Torre	|	 	|	 
3	|	Alchemilla impexa Buser	|	 	|	 
1	|	Alchemilla incisa Buser	|	Alchemilla incisa	|	478321
3	|	Alchemilla inconcinna Buser	|	 	|	 
3	|	Alchemilla kerneri Rothm.	|	 	|	 
3	|	Alchemilla lineata Buser	|	 	|	 
3	|	Alchemilla longituba S. E. Fr&ouml;hner	|	 	|	 
3	|	Alchemilla lunaria S. E. Fr&ouml;hner	|	 	|	 
1	|	Alchemilla micans Buser	|	Alchemilla micans	|	1572673
1	|	Alchemilla mollis (Buser) Rothm.	|	Alchemilla mollis	|	32218
1	|	Alchemilla monticola Opiz	|	Alchemilla monticola	|	1532256
1	|	Alchemilla nitida Buser	|	Alchemilla nitida	|	478330
3	|	Alchemilla obscura Buser	|	 	|	 
3	|	Alchemilla obtusa Buser	|	 	|	 
3	|	Alchemilla othmari Buser	|	 	|	 
3	|	Alchemilla pallens Buser	|	 	|	 
1	|	Alchemilla plicata Buser	|	Alchemilla plicata	|	478334
3	|	Alchemilla propinqua Juz.	|	 	|	 
3	|	Alchemilla pyrenaica auct. non Dufour sensu W. Lippert &amp; Merxm&uuml;ller	|	 	|	 
3	|	Alchemilla racemulosa Buser	|	 	|	 
3	|	Alchemilla reniformis Buser	|	 	|	 
3	|	Alchemilla rubristipula Buser	|	 	|	 
3	|	Alchemilla semisecta Buser	|	 	|	 
3	|	Alchemilla sericoneura Buser	|	 	|	 
3	|	Alchemilla sinuata Buser	|	 	|	 
3	|	Alchemilla splendens Christ &amp; Gremli	|	 	|	 
3	|	Alchemilla straminea Buser	|	 	|	 
3	|	Alchemilla strigosula Buser	|	 	|	 
1	|	Alchemilla subcrenata Buser	|	Alchemilla subcrenata	|	1844630
3	|	Alchemilla subglobosa C. G. Westerl.	|	 	|	 
1	|	Alchemilla tenuis Buser	|	Alchemilla tenuis	|	478347
3	|	Alchemilla tirolensis Buser	|	 	|	 
3	|	Alchemilla trunciloba Buser	|	 	|	 
3	|	Alchemilla undulata Buser	|	 	|	 
3	|	Alchemilla versipila Buser	|	 	|	 
3	|	Alchemilla vulgaris L.	|	 	|	 
1	|	Alchemilla xanthochlora Rothm.	|	Alchemilla xanthochlora	|	1155249
3	|	Aldrovanda vesiculosa L.	|	 	|	 
3	|	Alisma gramineum Lej.	|	 	|	 
1	|	Alisma lanceolatum With.	|	Alisma lanceolatum	|	365730
1	|	Alisma plantago-aquatica L.	|	Alisma plantago-aquatica	|	15000
3	|	Alliaria petiolata (M. Bieb.) Cavara & Grande	|	 	|	 
1	|	Allium angulosum L.	|	Allium angulosum	|	105301
3	|	Allium carinatum L. s. l.	|	 	|	 
3	|	Allium carinatum L. subsp. carinatum	|	 	|	 
3	|	Allium carinatum subsp. pulchellum (G. Don) Bonnier & Layens	|	 	|	 
1	|	Allium cepa L.	|	Allium cepa	|	4679
1	|	Allium christophii Trautv.	|	Allium christophii	|	70755
1	|	Allium fistulosum L.	|	Allium fistulosum	|	35875
1	|	Allium flavum L.	|	Allium flavum	|	138322
3	|	Allium flavum L. subsp. flavum	|	 	|	 
3	|	Allium hollandicum R. Fritsch	|	 	|	 
1	|	Allium karataviense Regel	|	Allium karataviense	|	70761
1	|	Allium lusitanicum Lam.	|	Allium lusitanicum	|	165632
1	|	Allium moly L.	|	Allium moly	|	74895
1	|	Allium oleraceum L.	|	Allium oleraceum	|	467612
3	|	Allium oreophilum C. A. Mey.	|	 	|	 
3	|	Allium paradoxum (M. Bieb.) G. Don	|	 	|	 
3	|	Allium porrum L.	|	 	|	 
1	|	Allium rotundum L.	|	Allium rotundum	|	1174972
3	|	Allium rotundum L. subsp. rotundum	|	 	|	 
1	|	Allium sativum L.	|	Allium sativum	|	4682
3	|	Allium sativum var. ophioscorodon (Link) D&ouml;ll	|	 	|	 
3	|	Allium sativum L. var. sativum	|	 	|	 
1	|	Allium schoenoprasum L.	|	Allium schoenoprasum	|	74900
3	|	Allium scorodoprasum L. s. str.	|	 	|	 
